0,48,5,2,34516,1416,0.491,4026,65,0.512,0.041,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,26,4,2,5645,2324,0.655,2482,57,0.727,0.412,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,57,5,2,5330,0,0.515,3525,79,0.837,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,43,3,3,14881,848,0.762,1408,23,1.091,0.057,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,38,3,2,1438.3,0,0.846,1999,39,0.56,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,38,6,6,8603,1046,0.826,1758,40,0.739,0.122,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,45,5,2,15100,2004,0.9,4135,76,0.689,0.133,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,58,4,1,1454,888,1.19,3060,56,0.647,0.611,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,44,3,2,17116,1289,0.559,3632,50,0.923,0.075,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,50,6,2,9810,1838,0.661,2247,41,0.64,0.187,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,33,3,2,7185,0,1.504,2679,45,0.8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,41,3,3,3302,1980,0.625,3899,65,0.711,0.6,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,39,5,3,2469,1826,0.666,3837,74,0.721,0.74,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,55,4,2,13598,852,0.785,4047,76,0.81,0.063,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,55,3,2,2111,1209,0.594,2803,61,0.605,0.573,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,51,2,4,1922,1124,0.766,8049,76,0.434,0.585,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,46,2,1,11814,1440,0.798,9185,100,0.695,0.122,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,36,3,2,17116,939,1.575,2547,45,0.731,0.055,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,43,2,1,4196,1331,0.537,14545,116,0.841,0.317,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,37,5,1,6859,1766,1.186,3045,56,0.697,0.257,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0,48,3,3,1438.3,816,0.842,4777,69,0.917,0.567,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,48,5,1,2090,793,0.64,4619,78,0.733,0.379,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,41,5,0,2577,1582,0.697,4734,75,0.596,0.614,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,41,5,1,5214,795,0.707,1258,23,1.3,0.152,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,45,2,1,20958,1936,0.772,14314,99,0.768,0.092,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,34,4,3,14938,1412,0.677,1930,36,0.636,0.095,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,61,5,3,2201,1138,0.675,1199,32,0.6,0.517,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,52,1,1,12764,0,0.71,3332,64,0.882,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,51,3,3,1438.3,1153,0.866,4263,84,0.909,0.802,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,65,6,5,7699,1758,0.641,5103,62,0.771,0.228,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,42,5,3,31864,0,1.009,1591,35,0.75,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,38,3,3,7049,0,0.988,1475,27,1.7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,51,6,3,7319,1692,0.701,1233,29,0.611,0.231,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,41,4,6,21756,0,0.817,3063,71,0.511,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,43,3,1,12219,1462,0.558,3843,69,0.605,0.12,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,34,5,1,1438.3,708,1.212,2243,43,0.483,0.492,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,50,1,2,3350,1335,0.781,4906,89,0.561,0.399,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,36,5,3,3002,1002,1.033,2624,46,1,0.334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,45,1,2,2490,1059,0.715,12257,101,0.772,0.425,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,45,6,3,15987,1096,0.625,14209,103,0.776,0.069,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,52,6,2,16026,1160,0.386,4418,59,0.639,0.072,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,51,3,1,11373,1319,0.693,1976,35,0.75,0.116,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,40,5,1,8398,1892,0.861,1489,29,0.526,0.225,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,50,5,1,2071,1035,0.754,4092,74,0.947,0.5,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,36,4,3,2265,1345,0.808,4009,73,0.49,0.594,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,41,6,2,2157,721,0.769,4250,85,0.889,0.334,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,39,6,2,10723,1529,1.426,2938,63,0.703,0.143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,54,2,3,1476,0,0.699,4462,75,0.786,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,50,4,1,3234,1486,0.868,1354,28,0.647,0.459,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,30,5,1,4726,1380,0.622,1723,31,0.55,0.292,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,47,6,4,13878,2222,0.853,1658,38,0.357,0.16,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,29,5,2,13613,1172,0.657,4253,84,0.75,0.086,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,55,1,1,2596,1929,0.609,4726,87,0.812,0.743,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,42,4,3,2411,1797,0.607,4331,63,0.5,0.745,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0,49,3,1,15027,0,0.811,3533,59,0.788,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,41,6,2,2404,1887,0.592,4489,75,0.744,0.785,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,37,6,5,1438.3,647,0.889,4803,64,0.684,0.45,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,40,3,4,7840,0,0.726,4062,71,0.578,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,48,4,1,3503,1572,0.866,4671,93,0.632,0.449,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,54,3,2,2473,1745,0.769,4823,72,0.8,0.706,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,46,5,2,20080,0,0.56,4620,70,0.667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,48,3,2,23007,1239,0.713,3395,63,0.465,0.054,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,44,2,2,4752,0,0.679,7517,76,0.617,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,45,3,1,2723,1902,0.723,3875,84,0.75,0.698,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,52,6,1,4222,0,0.523,4487,77,1.081,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,41,5,3,15292,1325,1.008,5120,74,0.805,0.087,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,48,5,3,8171,852,0.639,1909,52,0.733,0.104,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,48,5,1,2465,1128,0.613,4030,86,0.483,0.458,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,59,5,3,2636,1619,0.565,4727,83,0.627,0.614,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,56,5,1,3609,1026,0.67,4318,81,0.588,0.284,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,44,5,5,3454,2065,0.816,4026,67,0.718,0.598,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,52,6,1,1461,0,0.676,4633,80,0.778,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,44,2,1,3891,1015,0.755,5131,86,0.72,0.261,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,49,3,3,1638,1038,0.718,4150,70,0.591,0.634,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,48,2,3,23939,1419,0.785,14812,101,0.804,0.059,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,53,5,1,22558,818,0.987,3855,70,0.591,0.036,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,56,1,1,3426,1841,0.734,4268,81,0.8,0.537,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,37,6,1,5924,1023,0.765,3305,80,0.778,0.173,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,41,1,3,12578,2517,0.875,8362,82,0.64,0.2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,52,5,1,1438.3,0,0.706,3763,74,0.85,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,39,3,4,6690,1912,0.609,3875,60,0.538,0.286,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,39,4,1,5341,0,0.771,1955,47,0.808,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,58,4,1,6103,1798,0.705,1468,34,0.619,0.295,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,32,4,2,4561,2029,0.768,1874,38,0.52,0.445,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,43,4,2,3125,2517,0.73,4422,71,0.732,0.805,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,46,6,3,34516,0,0.896,3722,72,0.756,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,34,3,2,1438.3,0,0.726,4626,86,0.792,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,33,3,4,7081,1874,0.699,2249,47,1.35,0.265,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,57,3,1,5335,1206,0.69,1844,49,0.75,0.226,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,57,3,3,9426,1574,0.791,4212,75,0.531,0.167,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,55,6,2,3615,1699,0.576,1967,40,0.538,0.47,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,42,1,1,30117,2129,0.769,7930,91,0.542,0.071,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,55,3,2,10916,1536,1.317,1592,34,1,0.141,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,53,4,3,3585,0,0.782,4806,81,0.653,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,53,3,2,1529,563,0.785,4220,83,0.844,0.368,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,31,5,3,1935,1033,0.623,2498,60,1,0.534,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,46,4,1,1752,611,0.465,4864,76,0.462,0.349,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,49,3,5,3128,749,0.598,4369,59,0.735,0.239,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,45,3,3,20274,2100,0.584,5274,66,0.61,0.104,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,44,3,3,24312,1932,1.312,1341,24,1.182,0.079,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,40,3,3,12588,2005,0.996,1561,26,1,0.159,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,45,4,4,6245,0,0.554,2521,50,0.667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,55,2,3,3282,2262,0.653,4674,84,0.585,0.689,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,49,4,1,15610,2048,0.657,1916,58,0.526,0.131,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,29,5,3,5346,0,0.928,3253,80,0.818,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,43,6,3,24396,1171,0.655,965,17,1.125,0.048,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,44,3,2,2561,1491,0.733,4869,70,0.522,0.582,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,58,5,1,12010,2149,0.801,1700,35,1.5,0.179,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,42,6,2,15104,1204,0.824,4259,79,0.58,0.08,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,41,3,2,7234,1420,0.539,4466,92,0.736,0.196,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,42,2,3,16433,0,0.791,13678,125,0.736,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,41,5,3,6059,1171,0.678,4119,70,0.667,0.193,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,46,5,2,5258,1994,0.725,3972,73,0.587,0.379,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,52,4,2,2012,1230,0.668,3822,68,0.659,0.611,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,26,2,1,10254,0,0.51,4258,68,0.838,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,35,5,1,2494,1316,1.486,2946,57,1.036,0.528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,50,3,4,3468,2221,0.783,14222,122,0.627,0.64,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,43,1,1,8401,1085,0.696,7697,98,0.508,0.129,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,51,6,1,2157,1494,0.765,4784,69,0.605,0.693,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,34,3,1,4408,1510,0.73,4495,77,0.833,0.343,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,50,1,3,1930,952,0.67,3862,80,0.818,0.493,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,53,6,3,3998,0,0.638,4223,79,0.717,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,65,5,2,6463,1660,0.995,2336,49,1.722,0.257,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,58,6,2,3034,2517,0.63,1617,29,1.417,0.83,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,48,4,4,7268,0,0.691,4199,80,0.905,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,41,1,1,9294,1764,1.026,4531,73,0.738,0.19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,42,6,3,5424,1812,0.513,1634,44,0.76,0.334,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,40,5,2,5525,2409,0.929,2305,33,0.941,0.436,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,37,4,2,11419,2517,1.211,3000,70,1.059,0.22,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,43,5,3,2311,1320,0.658,3967,71,0.69,0.571,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,60,1,2,9634,2076,0.876,14218,102,0.759,0.215,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,44,1,2,24134,1290,0.814,13311,110,0.642,0.053,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,48,4,3,2852,736,0.386,1382,40,0.29,0.258,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,47,5,2,1585,1304,0.727,4656,80,0.6,0.823,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,48,2,1,1853,1314,0.925,5331,79,0.612,0.709,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,55,4,3,5162,984,0.842,3562,72,0.895,0.191,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,60,6,1,2230,1796,0.637,4929,61,0.488,0.805,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,51,1,3,27318,2416,0.917,7481,96,0.548,0.088,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,45,6,4,2484,1543,0.703,3802,68,0.447,0.621,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,49,5,2,30976,2051,0.684,3193,69,0.725,0.066,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,40,5,2,2984,1879,0.675,4813,83,0.729,0.63,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,40,4,6,2917,1310,0.757,4736,79,0.795,0.449,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,51,4,3,5448,0,1.011,4443,75,1.083,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,43,4,3,1783,1014,0.956,3861,81,0.558,0.569,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,44,3,1,19114,1754,0.865,4413,69,0.725,0.092,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,39,6,1,5510,2027,0.898,1980,42,0.68,0.368,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0,48,5,3,1605,1300,0.95,4495,67,0.718,0.81,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,41,4,1,9246,0,0.658,4611,91,0.569,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,65,5,2,5756,0,1.046,2144,44,0.63,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,45,2,3,2853,2517,0.595,4971,65,0.757,0.882,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,39,3,2,21718,2386,0.743,3492,66,0.692,0.11,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,34,3,6,7440,704,0.551,2251,63,0.537,0.095,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,51,4,2,3007,2517,0.733,4985,84,1,0.837,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,55,5,2,12856,0,0.51,3364,61,0.564,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,41,1,1,18266,822,0.875,14615,124,0.797,0.045,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,41,4,1,8923,2517,1.726,1589,24,1.667,0.282,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,47,1,3,31987,0,0.814,7926,83,0.537,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,43,6,2,2667,1590,0.806,4596,85,0.574,0.596,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,30,5,1,1536,801,0.944,3904,74,0.897,0.521,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,38,2,2,24965,2517,0.851,7866,84,0.909,0.101,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,50,6,1,7115,2000,0.769,3584,57,0.966,0.281,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,49,5,3,12994,904,0.627,3734,74,0.85,0.07,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,45,2,3,3540,849,0.456,1321,28,0.75,0.24,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,47,3,3,2793,1517,0.712,3485,72,0.895,0.543,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,43,3,2,3342,2517,0.977,5848,81,0.8,0.753,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,46,3,2,5746,1572,0.937,3446,56,1,0.274,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,58,3,4,4608,1077,0.694,1535,31,0.632,0.234,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,49,5,3,2406,1560,0.751,1173,32,0.391,0.648,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,50,3,2,3028,1339,0.843,4144,64,0.684,0.442,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,35,6,2,2926,1346,0.834,1851,48,0.455,0.46,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,38,1,2,3297,1554,0.605,4636,86,0.72,0.471,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,52,3,1,2047,665,0.605,3452,66,0.692,0.325,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,53,2,1,34516,1051,0.863,8938,114,0.676,0.03,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,53,3,3,11262,1435,0.735,2165,61,0.649,0.127,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,48,5,2,1449,0,0.785,4797,88,0.913,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,53,5,4,2664,2037,0.85,1286,29,0.933,0.765,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,55,6,3,3046,2415,0.492,3153,57,0.583,0.793,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,48,1,1,4850,1022,0.603,4187,86,0.686,0.211,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,43,3,1,34516,2517,0.77,7437,86,0.623,0.073,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0,35,4,1,7234,2000,0.754,4272,83,0.596,0.276,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,55,2,2,5431,2007,0.661,4569,82,0.608,0.37,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,41,4,2,1438.3,0,0.585,5020,85,0.7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,50,3,3,3370,1133,0.722,4726,86,0.686,0.336,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,44,1,2,4291,1285,0.846,15511,101,0.629,0.299,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,28,4,2,1707,1191,0.669,2950,87,0.977,0.698,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,34,5,1,3203,2229,1.146,2625,52,0.625,0.696,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,36,2,2,34516,1652,0.854,1283,39,1.294,0.048,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,53,4,4,6052,1720,0.683,1476,37,0.423,0.284,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,50,3,3,5384,1396,0.756,4338,75,0.829,0.259,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,44,4,1,6273,978,2.275,1359,25,1.083,0.156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,38,4,1,8740,734,1.072,2169,38,0.652,0.084,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0,56,6,1,3022,1627,0.835,4390,82,0.783,0.538,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,56,3,2,1579,768,0.888,4241,72,0.946,0.486,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,38,2,2,4623,1366,0.776,14730,118,0.735,0.295,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,47,1,3,17575,618,0.917,15473,128,0.684,0.035,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,49,6,3,2645,1499,0.67,4251,69,0.533,0.567,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,51,6,2,6160,2258,0.717,3986,80,0.6,0.367,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,44,1,1,2771,1779,0.841,8268,73,0.698,0.642,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,45,5,2,2658,694,0.722,4774,92,0.769,0.261,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,29,5,2,8592,1201,0.778,1842,50,0.852,0.14,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,65,6,1,2717,0,0.736,3150,59,0.475,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,50,4,3,3743,881,0.77,4621,71,0.821,0.235,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,35,3,3,1438.3,0,1.623,2492,55,0.897,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,57,4,1,7976,585,0.925,4082,74,0.682,0.073,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,38,6,1,11068,1254,0.418,3812,64,0.641,0.113,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,45,3,1,3304,1370,0.954,3914,70,0.667,0.415,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,58,3,1,2755,1483,0.806,4394,75,0.63,0.538,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,45,5,2,25907,745,0.607,2058,56,0.806,0.029,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,44,2,2,34516,1058,0.734,7412,84,0.585,0.031,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,36,3,1,34516,939,0.826,15552,107,0.754,0.027,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,49,3,3,3283,1856,1.103,4498,64,0.829,0.565,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,38,6,2,3192,2517,0.658,4236,87,0.891,0.789,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0,46,3,1,34516,713,0.772,7750,82,0.608,0.021,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,44,6,2,2232,2002,1.107,3803,68,0.511,0.897,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,50,6,1,2826,1741,0.669,4488,73,0.825,0.616,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,39,6,1,9347,1988,1.173,2201,46,1.091,0.213,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,43,3,3,2590,0,0.63,3391,66,0.833,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,47,2,1,21331,1251,0.949,1460,50,1.083,0.059,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,42,4,3,2190,1299,0.938,5026,77,0.711,0.593,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,44,3,3,14388,2517,0.709,7042,85,0.635,0.175,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0,47,3,3,10960,1333,0.678,3480,62,0.632,0.122,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,41,6,3,2413,1627,0.726,5466,85,0.771,0.674,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,51,5,2,3069,2517,0.73,4512,83,0.766,0.82,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,60,3,2,2458,1880,0.759,1238,30,0.579,0.765,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,35,5,2,6985,1130,0.963,1694,44,0.76,0.162,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,54,6,3,3092,2165,0.676,1369,37,0.542,0.7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,51,4,3,26308,0,0.647,3278,53,0.828,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,47,3,1,1596,0,0.788,5678,81,0.8,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,38,6,2,1438.3,538,0.675,4093,73,0.659,0.374,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,52,1,2,9959,1049,0.976,15195,99,0.941,0.105,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0,53,3,2,6658,1761,0.489,1309,40,0.6,0.264,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
